spellClassKey,spellKey,spellLabel,classKey,classLabel,level,schoolKey,sourceSection
dancing-lights-bard,dancing-lights,Dancing Lights,bard,Bard,0,illusion,Class Spell Lists: Bard level 0
light-bard,light,Light,bard,Bard,0,evocation,Class Spell Lists: Bard level 0
mage-hand-bard,mage-hand,Mage Hand,bard,Bard,0,conjuration,Class Spell Lists: Bard level 0
mending-bard,mending,Mending,bard,Bard,0,transmutation,Class Spell Lists: Bard level 0
message-bard,message,Message,bard,Bard,0,transmutation,Class Spell Lists: Bard level 0
minor-illusion-bard,minor-illusion,Minor Illusion,bard,Bard,0,illusion,Class Spell Lists: Bard level 0
prestidigitation-bard,prestidigitation,Prestidigitation,bard,Bard,0,transmutation,Class Spell Lists: Bard level 0
starry-wisp-bard,starry-wisp,Starry Wisp,bard,Bard,0,evocation,Class Spell Lists: Bard level 0
true-strike-bard,true-strike,True Strike,bard,Bard,0,divination,Class Spell Lists: Bard level 0
vicious-mockery-bard,vicious-mockery,Vicious Mockery,bard,Bard,0,enchantment,Class Spell Lists: Bard level 0
animal-friendship-bard,animal-friendship,Animal Friendship,bard,Bard,1,enchantment,Class Spell Lists: Bard level 1
bane-bard,bane,Bane,bard,Bard,1,enchantment,Class Spell Lists: Bard level 1
charm-person-bard,charm-person,Charm Person,bard,Bard,1,enchantment,Class Spell Lists: Bard level 1
color-spray-bard,color-spray,Color Spray,bard,Bard,1,illusion,Class Spell Lists: Bard level 1
command-bard,command,Command,bard,Bard,1,enchantment,Class Spell Lists: Bard level 1
comprehend-languages-bard,comprehend-languages,Comprehend Languages,bard,Bard,1,divination,Class Spell Lists: Bard level 1
cure-wounds-bard,cure-wounds,Cure Wounds,bard,Bard,1,abjuration,Class Spell Lists: Bard level 1
detect-magic-bard,detect-magic,Detect Magic,bard,Bard,1,divination,Class Spell Lists: Bard level 1
disguise-self-bard,disguise-self,Disguise Self,bard,Bard,1,illusion,Class Spell Lists: Bard level 1
dissonant-whispers-bard,dissonant-whispers,Dissonant Whispers,bard,Bard,1,enchantment,Class Spell Lists: Bard level 1
faerie-fire-bard,faerie-fire,Faerie Fire,bard,Bard,1,evocation,Class Spell Lists: Bard level 1
feather-fall-bard,feather-fall,Feather Fall,bard,Bard,1,transmutation,Class Spell Lists: Bard level 1
healing-word-bard,healing-word,Healing Word,bard,Bard,1,abjuration,Class Spell Lists: Bard level 1
heroism-bard,heroism,Heroism,bard,Bard,1,enchantment,Class Spell Lists: Bard level 1
hideous-laughter-bard,hideous-laughter,Hideous Laughter,bard,Bard,1,enchantment,Class Spell Lists: Bard level 1
identify-bard,identify,Identify,bard,Bard,1,divination,Class Spell Lists: Bard level 1
illusory-script-bard,illusory-script,Illusory Script,bard,Bard,1,illusion,Class Spell Lists: Bard level 1
longstrider-bard,longstrider,Longstrider,bard,Bard,1,transmutation,Class Spell Lists: Bard level 1
silent-image-bard,silent-image,Silent Image,bard,Bard,1,illusion,Class Spell Lists: Bard level 1
sleep-bard,sleep,Sleep,bard,Bard,1,enchantment,Class Spell Lists: Bard level 1
speak-with-animals-bard,speak-with-animals,Speak with Animals,bard,Bard,1,divination,Class Spell Lists: Bard level 1
thunderwave-bard,thunderwave,Thunderwave,bard,Bard,1,evocation,Class Spell Lists: Bard level 1
unseen-servant-bard,unseen-servant,Unseen Servant,bard,Bard,1,conjuration,Class Spell Lists: Bard level 1
aid-bard,aid,Aid,bard,Bard,2,abjuration,Class Spell Lists: Bard level 2
animal-messenger-bard,animal-messenger,Animal Messenger,bard,Bard,2,enchantment,Class Spell Lists: Bard level 2
blindness-deafness-bard,blindness-deafness,Blindness/Deafness,bard,Bard,2,transmutation,Class Spell Lists: Bard level 2
calm-emotions-bard,calm-emotions,Calm Emotions,bard,Bard,2,enchantment,Class Spell Lists: Bard level 2
detect-thoughts-bard,detect-thoughts,Detect Thoughts,bard,Bard,2,divination,Class Spell Lists: Bard level 2
enhance-ability-bard,enhance-ability,Enhance Ability,bard,Bard,2,transmutation,Class Spell Lists: Bard level 2
enlarge-reduce-bard,enlarge-reduce,Enlarge/Reduce,bard,Bard,2,transmutation,Class Spell Lists: Bard level 2
enthrall-bard,enthrall,Enthrall,bard,Bard,2,enchantment,Class Spell Lists: Bard level 2
heat-metal-bard,heat-metal,Heat Metal,bard,Bard,2,transmutation,Class Spell Lists: Bard level 2
hold-person-bard,hold-person,Hold Person,bard,Bard,2,enchantment,Class Spell Lists: Bard level 2
invisibility-bard,invisibility,Invisibility,bard,Bard,2,illusion,Class Spell Lists: Bard level 2
knock-bard,knock,Knock,bard,Bard,2,transmutation,Class Spell Lists: Bard level 2
lesser-restoration-bard,lesser-restoration,Lesser Restoration,bard,Bard,2,abjuration,Class Spell Lists: Bard level 2
locate-animals-or-plants-bard,locate-animals-or-plants,Locate Animals or Plants,bard,Bard,2,divination,Class Spell Lists: Bard level 2
locate-object-bard,locate-object,Locate Object,bard,Bard,2,divination,Class Spell Lists: Bard level 2
magic-mouth-bard,magic-mouth,Magic Mouth,bard,Bard,2,illusion,Class Spell Lists: Bard level 2
mirror-image-bard,mirror-image,Mirror Image,bard,Bard,2,illusion,Class Spell Lists: Bard level 2
see-invisibility-bard,see-invisibility,See Invisibility,bard,Bard,2,divination,Class Spell Lists: Bard level 2
shatter-bard,shatter,Shatter,bard,Bard,2,evocation,Class Spell Lists: Bard level 2
silence-bard,silence,Silence,bard,Bard,2,illusion,Class Spell Lists: Bard level 2
suggestion-bard,suggestion,Suggestion,bard,Bard,2,enchantment,Class Spell Lists: Bard level 2
zone-of-truth-bard,zone-of-truth,Zone of Truth,bard,Bard,2,enchantment,Class Spell Lists: Bard level 2
bestow-curse-bard,bestow-curse,Bestow Curse,bard,Bard,3,necromancy,Class Spell Lists: Bard level 3
clairvoyance-bard,clairvoyance,Clairvoyance,bard,Bard,3,divination,Class Spell Lists: Bard level 3
dispel-magic-bard,dispel-magic,Dispel Magic,bard,Bard,3,abjuration,Class Spell Lists: Bard level 3
fear-bard,fear,Fear,bard,Bard,3,illusion,Class Spell Lists: Bard level 3
glyph-of-warding-bard,glyph-of-warding,Glyph of Warding,bard,Bard,3,abjuration,Class Spell Lists: Bard level 3
hypnotic-pattern-bard,hypnotic-pattern,Hypnotic Pattern,bard,Bard,3,illusion,Class Spell Lists: Bard level 3
major-image-bard,major-image,Major Image,bard,Bard,3,illusion,Class Spell Lists: Bard level 3
mass-healing-word-bard,mass-healing-word,Mass Healing Word,bard,Bard,3,abjuration,Class Spell Lists: Bard level 3
nondetection-bard,nondetection,Nondetection,bard,Bard,3,abjuration,Class Spell Lists: Bard level 3
plant-growth-bard,plant-growth,Plant Growth,bard,Bard,3,transmutation,Class Spell Lists: Bard level 3
sending-bard,sending,Sending,bard,Bard,3,divination,Class Spell Lists: Bard level 3
slow-bard,slow,Slow,bard,Bard,3,transmutation,Class Spell Lists: Bard level 3
speak-with-dead-bard,speak-with-dead,Speak with Dead,bard,Bard,3,necromancy,Class Spell Lists: Bard level 3
speak-with-plants-bard,speak-with-plants,Speak with Plants,bard,Bard,3,transmutation,Class Spell Lists: Bard level 3
stinking-cloud-bard,stinking-cloud,Stinking Cloud,bard,Bard,3,conjuration,Class Spell Lists: Bard level 3
tiny-hut-bard,tiny-hut,Tiny Hut,bard,Bard,3,evocation,Class Spell Lists: Bard level 3
tongues-bard,tongues,Tongues,bard,Bard,3,divination,Class Spell Lists: Bard level 3
charm-monster-bard,charm-monster,Charm Monster,bard,Bard,4,enchantment,Class Spell Lists: Bard level 4
compulsion-bard,compulsion,Compulsion,bard,Bard,4,enchantment,Class Spell Lists: Bard level 4
confusion-bard,confusion,Confusion,bard,Bard,4,enchantment,Class Spell Lists: Bard level 4
dimension-door-bard,dimension-door,Dimension Door,bard,Bard,4,conjuration,Class Spell Lists: Bard level 4
freedom-of-movement-bard,freedom-of-movement,Freedom of Movement,bard,Bard,4,abjuration,Class Spell Lists: Bard level 4
greater-invisibility-bard,greater-invisibility,Greater Invisibility,bard,Bard,4,illusion,Class Spell Lists: Bard level 4
hallucinatory-terrain-bard,hallucinatory-terrain,Hallucinatory Terrain,bard,Bard,4,illusion,Class Spell Lists: Bard level 4
locate-creature-bard,locate-creature,Locate Creature,bard,Bard,4,divination,Class Spell Lists: Bard level 4
phantasmal-killer-bard,phantasmal-killer,Phantasmal Killer,bard,Bard,4,illusion,Class Spell Lists: Bard level 4
polymorph-bard,polymorph,Polymorph,bard,Bard,4,transmutation,Class Spell Lists: Bard level 4
animate-objects-bard,animate-objects,Animate Objects,bard,Bard,5,transmutation,Class Spell Lists: Bard level 5
awaken-bard,awaken,Awaken,bard,Bard,5,transmutation,Class Spell Lists: Bard level 5
dominate-person-bard,dominate-person,Dominate Person,bard,Bard,5,enchantment,Class Spell Lists: Bard level 5
dream-bard,dream,Dream,bard,Bard,5,illusion,Class Spell Lists: Bard level 5
geas-bard,geas,Geas,bard,Bard,5,enchantment,Class Spell Lists: Bard level 5
greater-restoration-bard,greater-restoration,Greater Restoration,bard,Bard,5,abjuration,Class Spell Lists: Bard level 5
hold-monster-bard,hold-monster,Hold Monster,bard,Bard,5,enchantment,Class Spell Lists: Bard level 5
legend-lore-bard,legend-lore,Legend Lore,bard,Bard,5,divination,Class Spell Lists: Bard level 5
mass-cure-wounds-bard,mass-cure-wounds,Mass Cure Wounds,bard,Bard,5,abjuration,Class Spell Lists: Bard level 5
mislead-bard,mislead,Mislead,bard,Bard,5,illusion,Class Spell Lists: Bard level 5
modify-memory-bard,modify-memory,Modify Memory,bard,Bard,5,enchantment,Class Spell Lists: Bard level 5
planar-binding-bard,planar-binding,Planar Binding,bard,Bard,5,abjuration,Class Spell Lists: Bard level 5
raise-dead-bard,raise-dead,Raise Dead,bard,Bard,5,necromancy,Class Spell Lists: Bard level 5
scrying-bard,scrying,Scrying,bard,Bard,5,divination,Class Spell Lists: Bard level 5
seeming-bard,seeming,Seeming,bard,Bard,5,illusion,Class Spell Lists: Bard level 5
telepathic-bond-bard,telepathic-bond,Telepathic Bond,bard,Bard,5,divination,Class Spell Lists: Bard level 5
teleportation-circle-bard,teleportation-circle,Teleportation Circle,bard,Bard,5,conjuration,Class Spell Lists: Bard level 5
eyebite-bard,eyebite,Eyebite,bard,Bard,6,necromancy,Class Spell Lists: Bard level 6
find-the-path-bard,find-the-path,Find the Path,bard,Bard,6,divination,Class Spell Lists: Bard level 6
guards-and-wards-bard,guards-and-wards,Guards and Wards,bard,Bard,6,abjuration,Class Spell Lists: Bard level 6
heroes-feast-bard,heroes-feast,Heroes' Feast,bard,Bard,6,conjuration,Class Spell Lists: Bard level 6
irresistible-dance-bard,irresistible-dance,Irresistible Dance,bard,Bard,6,enchantment,Class Spell Lists: Bard level 6
mass-suggestion-bard,mass-suggestion,Mass Suggestion,bard,Bard,6,enchantment,Class Spell Lists: Bard level 6
programmed-illusion-bard,programmed-illusion,Programmed Illusion,bard,Bard,6,illusion,Class Spell Lists: Bard level 6
true-seeing-bard,true-seeing,True Seeing,bard,Bard,6,divination,Class Spell Lists: Bard level 6
arcane-sword-bard,arcane-sword,Arcane Sword,bard,Bard,7,evocation,Class Spell Lists: Bard level 7
etherealness-bard,etherealness,Etherealness,bard,Bard,7,conjuration,Class Spell Lists: Bard level 7
forcecage-bard,forcecage,Forcecage,bard,Bard,7,evocation,Class Spell Lists: Bard level 7
magnificent-mansion-bard,magnificent-mansion,Magnificent Mansion,bard,Bard,7,conjuration,Class Spell Lists: Bard level 7
mirage-arcane-bard,mirage-arcane,Mirage Arcane,bard,Bard,7,illusion,Class Spell Lists: Bard level 7
prismatic-spray-bard,prismatic-spray,Prismatic Spray,bard,Bard,7,evocation,Class Spell Lists: Bard level 7
project-image-bard,project-image,Project Image,bard,Bard,7,illusion,Class Spell Lists: Bard level 7
regenerate-bard,regenerate,Regenerate,bard,Bard,7,transmutation,Class Spell Lists: Bard level 7
resurrection-bard,resurrection,Resurrection,bard,Bard,7,necromancy,Class Spell Lists: Bard level 7
symbol-bard,symbol,Symbol,bard,Bard,7,abjuration,Class Spell Lists: Bard level 7
teleport-bard,teleport,Teleport,bard,Bard,7,conjuration,Class Spell Lists: Bard level 7
antipathy-sympathy-bard,antipathy-sympathy,Antipathy/Sympathy,bard,Bard,8,enchantment,Class Spell Lists: Bard level 8
befuddlement-bard,befuddlement,Befuddlement,bard,Bard,8,enchantment,Class Spell Lists: Bard level 8
dominate-monster-bard,dominate-monster,Dominate Monster,bard,Bard,8,enchantment,Class Spell Lists: Bard level 8
glibness-bard,glibness,Glibness,bard,Bard,8,enchantment,Class Spell Lists: Bard level 8
mind-blank-bard,mind-blank,Mind Blank,bard,Bard,8,abjuration,Class Spell Lists: Bard level 8
power-word-stun-bard,power-word-stun,Power Word Stun,bard,Bard,8,enchantment,Class Spell Lists: Bard level 8
foresight-bard,foresight,Foresight,bard,Bard,9,divination,Class Spell Lists: Bard level 9
power-word-heal-bard,power-word-heal,Power Word Heal,bard,Bard,9,enchantment,Class Spell Lists: Bard level 9
power-word-kill-bard,power-word-kill,Power Word Kill,bard,Bard,9,enchantment,Class Spell Lists: Bard level 9
prismatic-wall-bard,prismatic-wall,Prismatic Wall,bard,Bard,9,abjuration,Class Spell Lists: Bard level 9
true-polymorph-bard,true-polymorph,True Polymorph,bard,Bard,9,transmutation,Class Spell Lists: Bard level 9
guidance-cleric,guidance,Guidance,cleric,Cleric,0,divination,Class Spell Lists: Cleric level 0
light-cleric,light,Light,cleric,Cleric,0,evocation,Class Spell Lists: Cleric level 0
mending-cleric,mending,Mending,cleric,Cleric,0,transmutation,Class Spell Lists: Cleric level 0
resistance-cleric,resistance,Resistance,cleric,Cleric,0,abjuration,Class Spell Lists: Cleric level 0
sacred-flame-cleric,sacred-flame,Sacred Flame,cleric,Cleric,0,evocation,Class Spell Lists: Cleric level 0
spare-the-dying-cleric,spare-the-dying,Spare the Dying,cleric,Cleric,0,necromancy,Class Spell Lists: Cleric level 0
thaumaturgy-cleric,thaumaturgy,Thaumaturgy,cleric,Cleric,0,transmutation,Class Spell Lists: Cleric level 0
bane-cleric,bane,Bane,cleric,Cleric,1,enchantment,Class Spell Lists: Cleric level 1
bless-cleric,bless,Bless,cleric,Cleric,1,enchantment,Class Spell Lists: Cleric level 1
command-cleric,command,Command,cleric,Cleric,1,enchantment,Class Spell Lists: Cleric level 1
create-or-destroy-water-cleric,create-or-destroy-water,Create or Destroy Water,cleric,Cleric,1,transmutation,Class Spell Lists: Cleric level 1
cure-wounds-cleric,cure-wounds,Cure Wounds,cleric,Cleric,1,abjuration,Class Spell Lists: Cleric level 1
detect-evil-and-good-cleric,detect-evil-and-good,Detect Evil and Good,cleric,Cleric,1,divination,Class Spell Lists: Cleric level 1
detect-magic-cleric,detect-magic,Detect Magic,cleric,Cleric,1,divination,Class Spell Lists: Cleric level 1
detect-poison-and-disease-cleric,detect-poison-and-disease,Detect Poison and Disease,cleric,Cleric,1,divination,Class Spell Lists: Cleric level 1
guiding-bolt-cleric,guiding-bolt,Guiding Bolt,cleric,Cleric,1,evocation,Class Spell Lists: Cleric level 1
healing-word-cleric,healing-word,Healing Word,cleric,Cleric,1,abjuration,Class Spell Lists: Cleric level 1
inflict-wounds-cleric,inflict-wounds,Inflict Wounds,cleric,Cleric,1,necromancy,Class Spell Lists: Cleric level 1
protection-from-evil-and-good-cleric,protection-from-evil-and-good,Protection from Evil and Good,cleric,Cleric,1,abjuration,Class Spell Lists: Cleric level 1
purify-food-and-drink-cleric,purify-food-and-drink,Purify Food and Drink,cleric,Cleric,1,transmutation,Class Spell Lists: Cleric level 1
sanctuary-cleric,sanctuary,Sanctuary,cleric,Cleric,1,abjuration,Class Spell Lists: Cleric level 1
shield-of-faith-cleric,shield-of-faith,Shield of Faith,cleric,Cleric,1,abjuration,Class Spell Lists: Cleric level 1
aid-cleric,aid,Aid,cleric,Cleric,2,abjuration,Class Spell Lists: Cleric level 2
augury-cleric,augury,Augury,cleric,Cleric,2,divination,Class Spell Lists: Cleric level 2
blindness-deafness-cleric,blindness-deafness,Blindness/Deafness,cleric,Cleric,2,transmutation,Class Spell Lists: Cleric level 2
calm-emotions-cleric,calm-emotions,Calm Emotions,cleric,Cleric,2,enchantment,Class Spell Lists: Cleric level 2
continual-flame-cleric,continual-flame,Continual Flame,cleric,Cleric,2,evocation,Class Spell Lists: Cleric level 2
enhance-ability-cleric,enhance-ability,Enhance Ability,cleric,Cleric,2,transmutation,Class Spell Lists: Cleric level 2
find-traps-cleric,find-traps,Find Traps,cleric,Cleric,2,divination,Class Spell Lists: Cleric level 2
gentle-repose-cleric,gentle-repose,Gentle Repose,cleric,Cleric,2,necromancy,Class Spell Lists: Cleric level 2
hold-person-cleric,hold-person,Hold Person,cleric,Cleric,2,enchantment,Class Spell Lists: Cleric level 2
lesser-restoration-cleric,lesser-restoration,Lesser Restoration,cleric,Cleric,2,abjuration,Class Spell Lists: Cleric level 2
locate-object-cleric,locate-object,Locate Object,cleric,Cleric,2,divination,Class Spell Lists: Cleric level 2
prayer-of-healing-cleric,prayer-of-healing,Prayer of Healing,cleric,Cleric,2,abjuration,Class Spell Lists: Cleric level 2
protection-from-poison-cleric,protection-from-poison,Protection from Poison,cleric,Cleric,2,abjuration,Class Spell Lists: Cleric level 2
silence-cleric,silence,Silence,cleric,Cleric,2,illusion,Class Spell Lists: Cleric level 2
spiritual-weapon-cleric,spiritual-weapon,Spiritual Weapon,cleric,Cleric,2,evocation,Class Spell Lists: Cleric level 2
warding-bond-cleric,warding-bond,Warding Bond,cleric,Cleric,2,abjuration,Class Spell Lists: Cleric level 2
